1RB1LA_1LC1RD_1RA1LB_0LA0RB	FAIL	fwd:lc=21,part=226,rc=24,s0=74 mir:lc=25,part=0,rc=3,s0=0
1RB1LA_1LC1RD_1RA1LC_0LA0RB	FAIL	fwd:lc=20,part=216,rc=24,s0=74 mir:lc=25,part=0,rc=0,s0=0
1RB1LA_1LC1RD_1RA1RA_0LA0RB	FAIL	fwd:lc=18,part=216,rc=24,s0=74 mir:lc=25,part=0,rc=0,s0=0
1RB1LA_1LC1RD_1RA1RB_0LA0RB	FAIL	fwd:lc=18,part=216,rc=24,s0=74 mir:lc=25,part=0,rc=0,s0=0
1RB1LA_1LC1RD_1RA1RD_0LA0RB	FAIL	fwd:lc=18,part=216,rc=24,s0=74 mir:lc=25,part=0,rc=0,s0=0
1RB1LA_1LC1RD_1RB0LB_0LA0RB	FAIL	fwd:lc=23,part=216,rc=31,s0=64 mir:lc=32,part=0,rc=2,s0=0
1RB1LA_1LC1RD_1RB0RA_0LA0RB	FAIL	fwd:lc=18,part=180,rc=26,s0=64 mir:lc=27,part=0,rc=0,s0=0
1RB1LA_1LC1RD_1RB0RB_0LA0RB	FAIL	fwd:lc=18,part=180,rc=26,s0=64 mir:lc=27,part=0,rc=0,s0=0
1RB1LA_1LC1RD_1RB0RD_0LA0RB	FAIL	fwd:lc=18,part=180,rc=26,s0=64 mir:lc=27,part=0,rc=0,s0=0
1RB1LA_1LC1RD_1RB1LA_0LA0RB	FAIL	fwd:lc=18,part=180,rc=26,s0=64 mir:lc=27,part=0,rc=0,s0=0
1RB1LA_1LC1RD_1RB1LB_0LA0RB	FAIL	fwd:lc=21,part=196,rc=26,s0=64 mir:lc=27,part=0,rc=3,s0=0
1RB1LA_1LC1RD_1RB1LC_0LA0RB	FAIL	fwd:lc=20,part=180,rc=26,s0=64 mir:lc=27,part=0,rc=0,s0=0
1RB1LA_1LC1RD_1RB1RA_0LA0RB	FAIL	fwd:lc=18,part=180,rc=26,s0=64 mir:lc=27,part=0,rc=0,s0=0
1RB1LA_1LC1RD_1RB1RB_0LA0RB	FAIL	fwd:lc=18,part=180,rc=26,s0=64 mir:lc=27,part=0,rc=0,s0=0
1RB1LA_1LC1RD_1RB1RD_0LA0RB	FAIL	fwd:lc=18,part=180,rc=25,s0=64 mir:lc=26,part=0,rc=0,s0=0
1RB1LA_1LC1RD_1RC0LB_0LA0RB	FAIL	fwd:lc=23,part=150,rc=21,s0=0 mir:lc=21,part=0,rc=2,s0=0
1RB1LA_1LC1RD_1RC1LA_0LA0RB	FAIL	fwd:lc=18,part=216,rc=27,s0=74 mir:lc=28,part=0,rc=0,s0=0
1RB1LA_1LC1RD_1RC1RA_0LA0RB	FAIL	fwd:lc=18,part=180,rc=29,s0=64 mir:lc=29,part=0,rc=0,s0=0
1RB1LA_1LC1RD_1RC1RD_0LA0RB	FAIL	fwd:lc=18,part=180,rc=27,s0=64 mir:lc=28,part=0,rc=0,s0=0
1RB1LA_1RC0LC_1LD1RA_0RB0LD	FAIL	fwd:lc=36,part=0,rc=27,s0=0 mir:lc=39,part=162,rc=18,s0=92
1RB1LA_1RC0LC_1LD1RA_0RC0LD	FAIL	fwd:lc=36,part=0,rc=27,s0=0 mir:lc=39,part=270,rc=18,s0=196
1RB1LA_1RC0LD_0LA1RB_0RC1LD	FAIL	fwd:lc=36,part=0,rc=18,s0=0 mir:lc=18,part=0,rc=0,s0=0
1RB1LA_1RC0LD_1LA1RB_0RC1LD	FAIL	fwd:lc=36,part=0,rc=18,s0=0 mir:lc=18,part=0,rc=0,s0=0
1RB1LA_1RC1LB_0LA1RD_0LB0RC	FAIL	fwd:lc=24,part=114,rc=21,s0=46 mir:lc=21,part=0,rc=0,s0=0
1RB1LA_1RC1LB_0LB1RD_1LA0RC	FAIL	fwd:lc=20,part=180,rc=23,s0=48 mir:lc=23,part=0,rc=0,s0=0
1RB1LA_1RC1LB_1LA1RD_0LB0RC	FAIL	fwd:lc=23,part=226,rc=24,s0=74 mir:lc=25,part=0,rc=0,s0=0
1RB1LA_1RC1RD_0LA---_0LA0RB	FAIL	fwd:lc=18,part=153,rc=18,s0=76 mir:lc=18,part=0,rc=0,s0=0
1RB1LA_1RC1RD_0LC0LA_0LA0RB	FAIL	fwd:lc=21,part=153,rc=18,s0=55 mir:lc=18,part=0,rc=0,s0=0
1RB1LA_1RC1RD_0LC1LA_0LA0RB	FAIL	fwd:lc=21,part=162,rc=19,s0=82 mir:lc=19,part=0,rc=0,s0=0
1RB1LA_1RC1RD_0LC1LD_0LA0RB	FAIL	fwd:lc=21,part=153,rc=25,s0=0 mir:lc=25,part=0,rc=0,s0=0
1RB1LA_1RC1RD_1LC0LA_0LA0RB	FAIL	fwd:lc=19,part=153,rc=18,s0=76 mir:lc=18,part=0,rc=1,s0=0
1RB1LA_1RC1RD_1LC0LB_0LA0RB	FAIL	fwd:lc=23,part=97,rc=18,s0=34 mir:lc=18,part=0,rc=5,s0=0
1RB1LB_0LB1LC_1RD0RC_1LA0RC	FAIL	fwd:lc=18,part=0,rc=70,s0=0 mir:lc=75,part=0,rc=0,s0=0
1RB1LB_0RC0LD_1LD1RC_0RA1LB	FAIL	fwd:lc=18,part=0,rc=0,s0=0 mir:lc=18,part=120,rc=18,s0=0
1RB1LB_0RC1LD_1LB1RC_0RA0LB	FAIL	fwd:lc=18,part=0,rc=0,s0=0 mir:lc=18,part=150,rc=18,s0=0
1RB1LB_1LA0RC_0LD1RB_1RC1LD	FAIL	fwd:lc=36,part=90,rc=18,s0=34 mir:lc=18,part=0,rc=18,s0=0
1RB1LB_1LA1RC_0LD0RB_1RB1LD	FAIL	fwd:lc=21,part=196,rc=26,s0=64 mir:lc=27,part=0,rc=3,s0=0
1RB1LB_1LC0RD_0LB1LA_0LA1RA	FAIL	fwd:lc=47,part=209,rc=73,s0=4 mir:lc=76,part=0,rc=47,s0=0
1RB1LB_1LC0RD_1LA1LB_0LB1RD	FAIL	fwd:lc=33,part=0,rc=0,s0=0 mir:lc=18,part=0,rc=33,s0=0
1RB1LB_1LC0RD_1LA1LB_0LC1RD	FAIL	fwd:lc=33,part=0,rc=0,s0=0 mir:lc=18,part=0,rc=33,s0=0
1RB1LB_1LC1LA_0LB1RD_0RB0RD	FAIL	fwd:lc=36,part=36,rc=18,s0=0 mir:lc=18,part=51,rc=33,s0=0
1RB1LB_1LC1RB_0RB1LD_0RA0LC	FAIL	fwd:lc=24,part=0,rc=0,s0=0 mir:lc=18,part=162,rc=24,s0=53
1RB1LB_1LC1RB_0RB1LD_1RA0LC	FAIL	fwd:lc=26,part=0,rc=0,s0=0 mir:lc=18,part=213,rc=25,s0=58
1RB1LB_1LC1RD_0LB1RA_1LB0RD	FAIL	fwd:lc=18,part=0,rc=18,s0=0 mir:lc=18,part=0,rc=18,s0=0
1RB1LB_1RC0LA_1LD1RB_0RB0LD	FAIL	fwd:lc=36,part=0,rc=18,s0=0 mir:lc=18,part=162,rc=36,s0=79
1RB1LB_1RC0LD_0LA1RB_0RB1LD	FAIL	fwd:lc=18,part=0,rc=18,s0=0 mir:lc=18,part=0,rc=0,s0=0
1RB1LB_1RC0LD_0LA1RB_0RC1LD	FAIL	fwd:lc=18,part=0,rc=18,s0=0 mir:lc=18,part=0,rc=0,s0=0
1RB1LB_1RC0LD_1LA1RB_0RB1LD	FAIL	fwd:lc=18,part=0,rc=18,s0=0 mir:lc=18,part=0,rc=0,s0=0
1RB1LB_1RC0LD_1LA1RB_0RC1LD	FAIL	fwd:lc=21,part=0,rc=18,s0=0 mir:lc=18,part=0,rc=3,s0=0
1RB1LB_1RC1LB_0LA1RD_0LB0RC	FAIL	fwd:lc=18,part=132,rc=22,s0=64 mir:lc=22,part=0,rc=0,s0=0
1RB1LB_1RC1LB_0LB1RD_1LA0RC	FAIL	fwd:lc=18,part=213,rc=25,s0=58 mir:lc=26,part=0,rc=0,s0=0
1RB1LB_1RC1LB_1LA1RD_0LB0RC	FAIL	fwd:lc=18,part=216,rc=24,s0=74 mir:lc=25,part=0,rc=0,s0=0
1RB1LB_1RC1LD_0LB0RC_1LB1RA	FAIL	fwd:lc=32,part=288,rc=18,s0=55 mir:lc=18,part=0,rc=30,s0=0
1RB1LC_0LA0LC_1LA1RD_0RD0RB	FAIL	fwd:lc=27,part=30,rc=12,s0=0 mir:lc=30,part=0,rc=26,s0=0
1RB1LC_0LA0LD_1LD1RC_0RC1LB	FAIL	fwd:lc=23,part=0,rc=0,s0=0 mir:lc=18,part=132,rc=23,s0=58
1RB1LC_0LA0RB_0LD1LD_1RA0RA	FAIL	fwd:lc=12,part=0,rc=18,s0=0 mir:lc=18,part=0,rc=12,s0=0
1RB1LC_0LA0RB_0RD0LC_1RD1LA	FAIL	fwd:lc=18,part=0,rc=36,s0=0 mir:lc=36,part=0,rc=18,s0=0
1RB1LC_0LA0RB_0RD1LA_0LC1RD	FAIL	fwd:lc=18,part=162,rc=18,s0=8 mir:lc=36,part=0,rc=0,s0=0
1RB1LC_0LA0RB_1RD1LA_0LA1RD	FAIL	fwd:lc=18,part=162,rc=18,s0=55 mir:lc=36,part=0,rc=0,s0=0
1RB1LC_0LA0RB_1RD1LA_0LC1RD	FAIL	fwd:lc=18,part=162,rc=18,s0=45 mir:lc=36,part=0,rc=0,s0=0
1RB1LC_0LA0RC_1LA0RD_0LA1RD	FAIL	fwd:lc=18,part=0,rc=1,s0=0 mir:lc=19,part=0,rc=18,s0=0
1RB1LC_0LA0RD_1RD1LC_0LC1RB	FAIL	fwd:lc=18,part=150,rc=18,s0=54 mir:lc=18,part=0,rc=0,s0=0
1RB1LC_0LA1RB_1LA0RD_0LA1RD	FAIL	fwd:lc=18,part=0,rc=0,s0=0 mir:lc=36,part=0,rc=18,s0=0
1RB1LC_0LA1RB_1RD1LA_0LA0RD	FAIL	fwd:lc=18,part=162,rc=18,s0=46 mir:lc=36,part=0,rc=0,s0=0
1RB1LC_0LA1RB_1RD1LA_0LC0RD	FAIL	fwd:lc=18,part=162,rc=18,s0=45 mir:lc=36,part=0,rc=0,s0=0
1RB1LC_0LA1RC_1LA0RD_0LA1RD	FAIL	fwd:lc=18,part=0,rc=0,s0=0 mir:lc=18,part=0,rc=18,s0=0
1RB1LC_0LA1RC_1LA0RD_0LC1RD	FAIL	fwd:lc=18,part=0,rc=0,s0=0 mir:lc=18,part=0,rc=18,s0=0
1RB1LC_0LA1RC_1RB0LD_0RB1LD	FAIL	fwd:lc=27,part=0,rc=18,s0=0 mir:lc=18,part=0,rc=7,s0=0
1RB1LC_0LA1RC_1RB0LD_0RC1LD	FAIL	fwd:lc=18,part=0,rc=18,s0=0 mir:lc=18,part=0,rc=0,s0=0
1RB1LC_0LA1RD_1LA0LC_0RD0RB	FAIL	fwd:lc=21,part=30,rc=3,s0=0 mir:lc=21,part=0,rc=21,s0=0
1RB1LC_0LA1RD_1LA0LC_0RD1RB	FAIL	fwd:lc=21,part=0,rc=4,s0=0 mir:lc=27,part=0,rc=21,s0=0
1RB1LC_0LB1RC_1LA0RD_0LC1RD	FAIL	fwd:lc=21,part=0,rc=0,s0=0 mir:lc=18,part=0,rc=18,s0=0
1RB1LC_0LC0RB_0RD1LA_0LA1RD	FAIL	fwd:lc=18,part=162,rc=18,s0=7 mir:lc=36,part=0,rc=0,s0=0
1RB1LC_0LC0RB_1LA0RD_1LC1LD	FAIL	fwd:lc=35,part=288,rc=18,s0=55 mir:lc=18,part=0,rc=30,s0=0
1RB1LC_0LC0RB_1LA0RD_1LC1RC	FAIL	fwd:lc=18,part=162,rc=36,s0=79 mir:lc=36,part=0,rc=18,s0=0
1RB1LC_0LC0RB_1LA1LD_0RA---	FAIL	fwd:lc=24,part=198,rc=18,s0=55 mir:lc=18,part=0,rc=24,s0=0
1RB1LC_0LC0RB_1LA1LD_0RD1LC	FAIL	fwd:lc=24,part=198,rc=18,s0=55 mir:lc=21,part=0,rc=24,s0=0
1RB1LC_0LC0RB_1LA1LD_1LA---	FAIL	fwd:lc=24,part=198,rc=18,s0=55 mir:lc=18,part=0,rc=24,s0=0
1RB1LC_0LC0RB_1LA1LD_1RC0LD	FAIL	fwd:lc=31,part=288,rc=18,s0=62 mir:lc=18,part=0,rc=31,s0=0
1RB1LC_0LC0RB_1LA1LD_1RC0RA	FAIL	fwd:lc=24,part=198,rc=18,s0=55 mir:lc=18,part=0,rc=24,s0=0
1RB1LC_0LC0RB_1LA1LD_1RC1LA	FAIL	fwd:lc=24,part=198,rc=18,s0=55 mir:lc=18,part=0,rc=24,s0=0
1RB1LC_0LC0RB_1LA1RD_0LA0RA	FAIL	fwd:lc=30,part=288,rc=18,s0=55 mir:lc=18,part=0,rc=29,s0=0
1RB1LC_0LC0RB_1LA1RD_0LA0RC	FAIL	fwd:lc=18,part=213,rc=36,s0=99 mir:lc=36,part=0,rc=18,s0=0
1RB1LC_0LC0RB_1LA1RD_0LA0RD	FAIL	fwd:lc=18,part=324,rc=36,s0=74 mir:lc=36,part=0,rc=18,s0=0
1RB1LC_0LC0RB_1LA1RD_0LA1LA	FAIL	fwd:lc=32,part=288,rc=18,s0=55 mir:lc=18,part=0,rc=30,s0=0
1RB1LC_0LC0RB_1LA1RD_0RC0RA	FAIL	fwd:lc=30,part=288,rc=19,s0=55 mir:lc=20,part=0,rc=29,s0=0
1RB1LC_0LC0RB_1LA1RD_0RC0RD	FAIL	fwd:lc=18,part=225,rc=52,s0=67 mir:lc=53,part=0,rc=18,s0=0
1RB1LC_0LC0RB_1LA1RD_0RC1LA	FAIL	fwd:lc=32,part=288,rc=19,s0=55 mir:lc=20,part=0,rc=30,s0=0
1RB1LC_0LC0RB_1LA1RD_1LD0RA	FAIL	fwd:lc=31,part=288,rc=18,s0=55 mir:lc=18,part=0,rc=30,s0=0
1RB1LC_0LC0RB_1LA1RD_1LD1LA	FAIL	fwd:lc=33,part=288,rc=18,s0=55 mir:lc=18,part=0,rc=31,s0=0
1RB1LC_0LC0RB_1LA1RD_1RC0RA	FAIL	fwd:lc=30,part=288,rc=19,s0=55 mir:lc=19,part=0,rc=29,s0=0
1RB1LC_0LC0RB_1LA1RD_1RC0RD	FAIL	fwd:lc=18,part=255,rc=42,s0=79 mir:lc=42,part=0,rc=18,s0=0
1RB1LC_0LC0RB_1LA1RD_1RC1LA	FAIL	fwd:lc=32,part=288,rc=19,s0=55 mir:lc=19,part=0,rc=30,s0=0
1RB1LC_0LC0RB_1LD1RC_1LA0RA	FAIL	fwd:lc=39,part=270,rc=18,s0=200 mir:lc=36,part=0,rc=27,s0=0
1RB1LC_0LC0RB_1RD1LA_0LA1RD	FAIL	fwd:lc=18,part=162,rc=18,s0=45 mir:lc=36,part=0,rc=0,s0=0
1RB1LC_0LC0RB_1RD1LA_0LC1RD	FAIL	fwd:lc=18,part=162,rc=18,s0=46 mir:lc=36,part=0,rc=0,s0=0
1RB1LC_0LC1RA_1LB1RD_1LC0RD	FAIL	fwd:lc=18,part=0,rc=18,s0=0 mir:lc=18,part=0,rc=18,s0=0
1RB1LC_0LC1RB_1LA0RD_0LC1RD	FAIL	fwd:lc=18,part=0,rc=0,s0=0 mir:lc=36,part=0,rc=18,s0=0
1RB1LC_0LC1RB_1RD1LA_0LA0RD	FAIL	fwd:lc=18,part=162,rc=18,s0=45 mir:lc=36,part=0,rc=0,s0=0
1RB1LC_0LC1RB_1RD1LA_0LC0RD	FAIL	fwd:lc=18,part=162,rc=18,s0=55 mir:lc=36,part=0,rc=0,s0=0
1RB1LC_0LC1RC_1LA0RD_0LC1RD	FAIL	fwd:lc=18,part=0,rc=0,s0=0 mir:lc=18,part=0,rc=18,s0=0
1RB1LC_0LC1RD_1RB1LC_1LA0RB	FAIL	fwd:lc=18,part=213,rc=25,s0=58 mir:lc=26,part=0,rc=0,s0=0
1RB1LC_0RC1LB_1RD0LB_0LA1RC	FAIL	fwd:lc=18,part=0,rc=18,s0=0 mir:lc=18,part=0,rc=0,s0=0
1RB1LC_0RC1LB_1RD0LB_1LA1RC	FAIL	fwd:lc=18,part=0,rc=18,s0=0 mir:lc=18,part=0,rc=0,s0=0
1RB1LC_0RC1LD_1LB1RC_0LA0LB	FAIL	fwd:lc=26,part=0,rc=0,s0=0 mir:lc=18,part=162,rc=26,s0=57
1RB1LC_0RC1LD_1LB1RC_0RA0LB	FAIL	fwd:lc=28,part=0,rc=0,s0=0 mir:lc=18,part=180,rc=28,s0=53
1RB1LC_0RC1LD_1LB1RC_1RA0LB	FAIL	fwd:lc=26,part=0,rc=0,s0=0 mir:lc=18,part=213,rc=25,s0=58
1RB1LC_0RC1RC_1LA0RD_0LC1RD	FAIL	fwd:lc=18,part=0,rc=0,s0=0 mir:lc=18,part=0,rc=18,s0=0
1RB1LC_1LA---_0RD0LA_1LA1RD	FAIL	fwd:lc=27,part=0,rc=0,s0=0 mir:lc=18,part=180,rc=26,s0=64
1RB1LC_1LA0RC_1LA0RD_0LA1RD	FAIL	fwd:lc=18,part=0,rc=2,s0=0 mir:lc=20,part=0,rc=18,s0=0
1RB1LC_1LA0RD_1RD1LC_0LC1RB	FAIL	fwd:lc=18,part=213,rc=25,s0=58 mir:lc=26,part=0,rc=0,s0=0
1RB1LC_1LA1RB_1LA0RD_0LC1RD	FAIL	fwd:lc=18,part=0,rc=0,s0=0 mir:lc=36,part=0,rc=18,s0=0
1RB1LC_1LA1RC_1LA0RD_0LC1RD	FAIL	fwd:lc=18,part=0,rc=0,s0=0 mir:lc=18,part=0,rc=18,s0=0
1RB1LC_1LA1RC_1RB0LD_0RC1LD	FAIL	fwd:lc=18,part=0,rc=18,s0=0 mir:lc=18,part=0,rc=0,s0=0
1RB1LC_1LA1RD_1RB1LC_0LC0RB	FAIL	fwd:lc=18,part=180,rc=26,s0=64 mir:lc=27,part=0,rc=0,s0=0
1RB1LC_1LB0RA_0RD0LA_1LA1RD	FAIL	fwd:lc=21,part=0,rc=0,s0=0 mir:lc=18,part=150,rc=21,s0=54
1RB1LC_1LB1LC_0RD0LA_1LA1RD	FAIL	fwd:lc=30,part=0,rc=0,s0=0 mir:lc=18,part=180,rc=29,s0=64
1RB1LC_1LB1RA_0LC0LD_0RA0RD	FAIL	fwd:lc=21,part=0,rc=21,s0=0 mir:lc=21,part=0,rc=3,s0=0
1RB1LC_1LB1RC_1LA0RD_0LC1RD	FAIL	fwd:lc=19,part=0,rc=0,s0=0 mir:lc=18,part=0,rc=19,s0=0
1RB1LC_1LC0RB_1LD1RB_0LC1RA	FAIL	fwd:lc=18,part=0,rc=18,s0=0 mir:lc=18,part=0,rc=18,s0=0
1RB1LC_1LC0RD_1LA1LB_0LB1RD	FAIL	fwd:lc=30,part=0,rc=0,s0=0 mir:lc=18,part=0,rc=30,s0=0
1RB1LC_1LC0RD_1LA1LB_0LC1RD	FAIL	fwd:lc=30,part=0,rc=0,s0=0 mir:lc=18,part=0,rc=30,s0=0
1RB1LC_1LC1LA_1RD1LB_0LC0RD	FAIL	fwd:lc=24,part=234,rc=18,s0=55 mir:lc=18,part=0,rc=24,s0=0
1RB1LC_1LC1RA_0LC0LD_0RA0RD	FAIL	fwd:lc=18,part=0,rc=21,s0=0 mir:lc=21,part=0,rc=0,s0=0
1RB1LC_1LC1RA_1RD1LB_0LC0RD	FAIL	fwd:lc=32,part=288,rc=18,s0=55 mir:lc=18,part=0,rc=30,s0=0
1RB1LC_1LC1RB_1LA0RD_0LA1RD	FAIL	fwd:lc=18,part=0,rc=0,s0=0 mir:lc=36,part=0,rc=18,s0=0
1RB1LC_1LC1RC_1LA0RD_0LA1RD	FAIL	fwd:lc=18,part=0,rc=3,s0=0 mir:lc=21,part=0,rc=18,s0=0
1RB1LC_1LC1RC_1LA0RD_0LC1RD	FAIL	fwd:lc=18,part=0,rc=0,s0=0 mir:lc=18,part=0,rc=18,s0=0
1RB1LC_1LC1RD_1LA0LC_0RD0RB	FAIL	fwd:lc=48,part=0,rc=31,s0=0 mir:lc=49,part=0,rc=47,s0=0
1RB1LC_1RC1LB_1LA0RD_0LA1RD	FAIL	fwd:lc=27,part=0,rc=0,s0=0 mir:lc=18,part=0,rc=18,s0=0
1RB1LC_1RC1LB_1LA0RD_0LC1RD	FAIL	fwd:lc=27,part=0,rc=0,s0=0 mir:lc=18,part=0,rc=18,s0=0
1RB1LC_1RC1LB_1LA1RD_0LB0RC	FAIL	fwd:lc=19,part=216,rc=24,s0=74 mir:lc=25,part=0,rc=1,s0=0
1RB1LC_1RC1RB_1LA0RD_0LC1RD	FAIL	fwd:lc=18,part=0,rc=0,s0=0 mir:lc=36,part=0,rc=18,s0=0
1RB1LC_1RC1RC_1LA0RD_0LC1RD	FAIL	fwd:lc=18,part=0,rc=0,s0=0 mir:lc=18,part=0,rc=18,s0=0
1RB1LD_0LB1LC_1LA1RC_0RC0LA	FAIL	fwd:lc=32,part=0,rc=0,s0=0 mir:lc=18,part=174,rc=29,s0=41
1RB1LD_0LB1RC_1LA0RC_0RB0LB	FAIL	fwd:lc=37,part=24,rc=25,s0=0 mir:lc=26,part=0,rc=11,s0=0
1RB1LD_0LC0RD_0LA1RC_1LA0RC	FAIL	fwd:lc=18,part=0,rc=1,s0=0 mir:lc=19,part=0,rc=18,s0=0
1RB1LD_0LC1RB_0LD1RC_1LA0RC	FAIL	fwd:lc=18,part=0,rc=0,s0=0 mir:lc=36,part=0,rc=18,s0=0
1RB1LD_0LC1RD_0LA1RC_1LA0RC	FAIL	fwd:lc=18,part=0,rc=0,s0=0 mir:lc=18,part=0,rc=18,s0=0
1RB1LD_0LC1RD_0LD1RC_1LA0RC	FAIL	fwd:lc=18,part=0,rc=0,s0=0 mir:lc=18,part=0,rc=18,s0=0
1RB1LD_0LC1RD_1RB1LC_1LA0RB	FAIL	fwd:lc=36,part=90,rc=18,s0=34 mir:lc=18,part=0,rc=18,s0=0
1RB1LD_0RC1LB_1LA1RD_1RC0LB	FAIL	fwd:lc=18,part=0,rc=18,s0=0 mir:lc=18,part=0,rc=0,s0=0
1RB1LD_0RC1RB_0LD1RC_1LA0RC	FAIL	fwd:lc=18,part=0,rc=0,s0=0 mir:lc=36,part=0,rc=18,s0=0
1RB1LD_0RC1RD_0LD1RC_1LA0RC	FAIL	fwd:lc=18,part=0,rc=0,s0=0 mir:lc=18,part=0,rc=18,s0=0
1RB1LD_1LB1LC_1LA1RC_0RC0LA	FAIL	fwd:lc=28,part=0,rc=0,s0=0 mir:lc=18,part=180,rc=28,s0=53
1RB1LD_1LB1RC_1LA0RD_0RC0LB	FAIL	fwd:lc=19,part=0,rc=25,s0=0 mir:lc=25,part=0,rc=18,s0=0
1RB1LD_1LB1RC_1LA1RC_0RC0LA	FAIL	fwd:lc=28,part=0,rc=0,s0=0 mir:lc=18,part=216,rc=27,s0=74
1RB1LD_1LC---_1LA1RC_0RC0LA	FAIL	fwd:lc=25,part=0,rc=0,s0=0 mir:lc=18,part=216,rc=24,s0=74
1RB1LD_1LC1LB_0LA1RC_1LA0RC	FAIL	fwd:lc=29,part=0,rc=0,s0=0 mir:lc=18,part=0,rc=23,s0=0
1RB1LD_1LC1RA_0LC0LD_0RA0RB	FAIL	fwd:lc=26,part=0,rc=24,s0=0 mir:lc=25,part=30,rc=8,s0=0
1RB1LD_1LC1RA_0RB0LC_---1RB	FAIL	fwd:lc=18,part=0,rc=30,s0=0 mir:lc=32,part=288,rc=18,s0=55
1RB1LD_1LC1RA_0RB0LC_0LB0LD	FAIL	fwd:lc=46,part=0,rc=18,s0=0 mir:lc=18,part=243,rc=45,s0=77
1RB1LD_1LC1RA_0RB0LC_0LB1RD	FAIL	fwd:lc=18,part=0,rc=24,s0=0 mir:lc=30,part=234,rc=18,s0=55
1RB1LD_1LC1RA_0RB0LC_0RA0LD	FAIL	fwd:lc=36,part=0,rc=18,s0=0 mir:lc=18,part=324,rc=36,s0=74
1RB1LD_1LC1RA_0RB0LC_1RB0RA	FAIL	fwd:lc=18,part=0,rc=30,s0=0 mir:lc=32,part=288,rc=18,s0=55
1RB1LD_1LC1RA_0RB0LC_1RB1RD	FAIL	fwd:lc=18,part=0,rc=24,s0=0 mir:lc=30,part=234,rc=18,s0=55
1RB1LD_1LC1RB_0LA1RC_1LA0RC	FAIL	fwd:lc=18,part=0,rc=0,s0=0 mir:lc=36,part=0,rc=18,s0=0
1RB1LD_1LC1RB_0LD1RC_1LA0RC	FAIL	fwd:lc=18,part=0,rc=0,s0=0 mir:lc=36,part=0,rc=18,s0=0
1RB1LD_1LC1RD_0LA1RC_1LA0RC	FAIL	fwd:lc=18,part=0,rc=0,s0=0 mir:lc=18,part=0,rc=18,s0=0
1RB1LD_1LC1RD_0LD1RC_1LA0RC	FAIL	fwd:lc=18,part=0,rc=0,s0=0 mir:lc=18,part=0,rc=18,s0=0
1RB1LD_1LC1RD_0RB0LC_1RB0LA	FAIL	fwd:lc=36,part=0,rc=18,s0=0 mir:lc=18,part=192,rc=36,s0=90
1RB1LD_1RC---_1LA1RC_0RC0LA	FAIL	fwd:lc=25,part=0,rc=0,s0=0 mir:lc=18,part=216,rc=24,s0=74
1RB1LD_1RC0RB_1LA0RB_0LD1LB	FAIL	fwd:lc=18,part=0,rc=73,s0=0 mir:lc=78,part=0,rc=0,s0=0
1RB1LD_1RC0RB_1LA0RC_0LD0LA	FAIL	fwd:lc=65,part=123,rc=56,s0=12 mir:lc=56,part=0,rc=47,s0=0
1RB1LD_1RC0RC_1LA0LA_0RA0LD	FAIL	fwd:lc=18,part=0,rc=12,s0=0 mir:lc=12,part=0,rc=18,s0=0
1RB1LD_1RC1LB_0LA1RC_1LA0RC	FAIL	fwd:lc=24,part=0,rc=0,s0=0 mir:lc=18,part=0,rc=18,s0=0
1RB1LD_1RC1LB_0LB1RD_1LA0RC	FAIL	fwd:lc=36,part=90,rc=18,s0=34 mir:lc=18,part=0,rc=18,s0=0
1RB1LD_1RC1LB_0LD1RC_1LA0RC	FAIL	fwd:lc=24,part=0,rc=0,s0=0 mir:lc=18,part=0,rc=18,s0=0
1RB1LD_1RC1LB_1LA1RD_0LB0RC	FAIL	fwd:lc=18,part=216,rc=24,s0=74 mir:lc=25,part=0,rc=0,s0=0
1RB1LD_1RC1RB_0LA1RC_1LA0RC	FAIL	fwd:lc=18,part=0,rc=0,s0=0 mir:lc=36,part=0,rc=18,s0=0
1RB1LD_1RC1RB_0LD1RC_1LA0RC	FAIL	fwd:lc=18,part=0,rc=0,s0=0 mir:lc=36,part=0,rc=18,s0=0
1RB1LD_1RC1RB_1LC1LA_0RC0RD	FAIL	fwd:lc=18,part=0,rc=23,s0=0 mir:lc=41,part=0,rc=18,s0=0
1RB1LD_1RC1RD_0LA1RC_1LA0RC	FAIL	fwd:lc=18,part=0,rc=0,s0=0 mir:lc=18,part=0,rc=18,s0=0
1RB1LD_1RC1RD_0LD1RC_1LA0RC	FAIL	fwd:lc=18,part=0,rc=0,s0=0 mir:lc=18,part=0,rc=18,s0=0
1RB1RA_0LC1RB_1LD0RB_0RA1LC	FAIL	fwd:lc=18,part=0,rc=0,s0=0 mir:lc=36,part=0,rc=18,s0=0
1RB1RA_0LC1RB_1LD0RB_1RA1LC	FAIL	fwd:lc=18,part=0,rc=0,s0=0 mir:lc=36,part=0,rc=18,s0=0
1RB1RA_0LC1RB_1RA1LD_1LC0RB	FAIL	fwd:lc=18,part=0,rc=0,s0=0 mir:lc=36,part=0,rc=18,s0=0
1RB1RA_0RC0RB_0RD1RA_1LD1LB	FAIL	fwd:lc=18,part=0,rc=21,s0=0 mir:lc=39,part=0,rc=18,s0=0
1RB1RA_0RC0RB_1LC1LD_0RA0LA	FAIL	fwd:lc=18,part=0,rc=31,s0=0 mir:lc=49,part=0,rc=18,s0=0
