0RB0LD_1RC1LB_0LA1RA_1LB1LA	4	2	0	100000	128
0RB0LD_1RC1LB_0LD0RA_1LA1LD	2	2	0	100000	128
0RB0LD_1RC1LB_0LD0RA_1LA1LD	4	2	0	100000	128
0RB0LD_1RC1LB_0LD0RA_1LA1LD	6	2	0	100000	128
0RB0LD_1RC1LB_0LD0RA_1LA1LD	12	2	0	100000	128
0RB0LD_1RC1LB_1LA1RA_1LA0LD	3	2	0	100000	128
0RB0LD_1RC1LB_1LA1RA_1LA0LD	6	2	0	100000	128
0RB0LD_1RC1LB_1LA1RA_1LA0LD	18	2	0	100000	128
0RB0LD_1RC1LB_1LA1RA_1LB1LA	2	2	0	100000	128
0RB0LD_1RC1LB_1LA1RA_1LB1LA	4	2	0	100000	128
0RB0LD_1RC1LB_1LD0RA_1LA1LD	2	2	0	100000	128
0RB0LD_1RC1LB_1LD0RA_1LA1LD	4	2	0	100000	128
0RB0LD_1RC1LB_1LD0RA_1LA1LD	5	2	0	100000	128
0RB0LD_1RC1LB_1LD0RA_1LA1LD	10	2	0	100000	128
0RB0LD_1RC1LB_1LD0RA_1LA1LD	20	2	0	100000	128
0RB0LD_1RC1LB_1LD0RA_1LA1RD	2	2	0	100000	128
0RB0LD_1RC1LB_1LD0RA_1LA1RD	3	2	0	100000	128
0RB0LD_1RC1LB_1LD0RA_1LA1RD	4	2	0	100000	128
0RB0LD_1RC1LB_1LD0RA_1LA1RD	6	2	0	100000	128
0RB0LD_1RC1LB_1LD0RA_1LA1RD	12	2	0	100000	128
0RB0LD_1RC1LB_1LD1RA_1LA0LD	3	2	0	100000	128
0RB0LD_1RC1LB_1LD1RA_1LA0LD	6	2	0	100000	128
0RB0LD_1RC1LB_1LD1RA_1LA0LD	18	2	0	100000	128
0RB0LD_1RC1LB_1RD0RA_1LA1LD	3	2	0	100000	128
0RB0LD_1RC1LB_1RD0RA_1LA1LD	6	2	0	100000	128
0RB0LD_1RC1LB_1RD0RA_1LA1LD	12	2	0	100000	128
0RB0LD_1RC1LB_1RD0RA_1LA1RD	2	2	0	100000	128
0RB0LD_1RC1LB_1RD0RA_1LA1RD	4	2	0	100000	128
0RB0LD_1RC1LB_1RD0RA_1LA1RD	6	2	0	100000	128
0RB0LD_1RC1LB_1RD0RA_1LA1RD	12	2	0	100000	128
0RB0LD_1RC1RA_1LA0RA_1LB0LB	5	2	0	100000	128
0RB0LD_1RC1RA_1LA0RA_1LB0LB	10	2	0	100000	128
0RB0LD_1RC1RB_1LA0RA_0LC1LC	5	2	0	100000	128
0RB0LD_1RC1RB_1LA0RA_0LC1LC	10	2	0	100000	128
0RB0LD_1RC1RB_1LA0RA_1RA0LB	3	2	0	100000	128
0RB0LD_1RC1RB_1LA0RA_1RA0LB	4	2	0	100000	128
0RB0LD_1RC1RB_1LA0RA_1RA0LB	6	2	0	100000	128
0RB0LD_1RC1RB_1LA0RA_1RA0LB	8	2	0	100000	128
0RB0LD_1RC1RB_1LA0RA_1RA0LB	10	2	0	100000	128
0RB0LD_1RC1RB_1LA0RA_1RA0LB	20	2	0	100000	128
0RB0LD_1RC1RB_1LA1LC_0LC1LA	2	2	0	100000	128
0RB0LD_1RC1RB_1LA1LC_0LC1LA	4	2	0	100000	128
0RB0LD_1RC1RB_1LA1LC_0RA1LA	2	2	0	100000	128
0RB0LD_1RC1RB_1LA1LC_0RA1LA	4	2	0	100000	128
0RB0LD_1RC1RB_1LA1LC_0RB1LA	2	2	0	100000	128
0RB0LD_1RC1RB_1LA1LC_0RB1LA	4	2	0	100000	128
0RB0LD_1RC1RB_1LA1LC_0RD1LA	2	2	0	100000	128
0RB0LD_1RC1RB_1LA1LC_0RD1LA	4	2	0	100000	128
0RB0LD_1RC1RB_1LA1LC_1LA1LA	2	2	0	100000	128
0RB0LD_1RC1RB_1LA1LC_1LA1LA	4	2	0	100000	128
