1RB1LA_0RC1RC_1LD1RA_0RA0LD	4	2	40	20000	139
1RB1LA_1LA1RC_1LD0RB_0RC0LD	2	2	40	20000	49
1RB1LA_1RC1RA_1LD0RC_0RA0LD	4	2	40	20000	59
1RB1LB_1LA0RC_0LB0LD_0RD0RC	2	2	40	20000	67
1RB1LB_1LA0RC_0LB0RD_---0RC	2	2	40	20000	41
1RB1LB_1LA0RC_0LB0RD_---1RC	2	2	40	20000	62
1RB1LB_1LA0RC_0LB1RD_---1RC	2	2	40	20000	37
1RB1LB_1LC0LD_0RD0LC_1RA1RD	2	2	40	20000	62
1RB1LB_1LC0RC_1LA0RD_0LB0RB	2	2	40	20000	30
1RB1LB_1RC0LB_1LA0RD_---0RC	2	2	40	20000	49
1RB1LB_1RC1LA_0LB0RD_---0RC	2	2	40	20000	49
1RB1LB_1RC1LA_0LB1RD_---0RC	2	2	40	20000	35
1RB1LB_1RC1LD_0LD0RC_0LA1LA	2	2	40	20000	72
1RB1LC_0LA0RB_0LD1LD_1RA1LA	2	2	40	20000	70
1RB1LC_0LA0RB_0RC1LD_1LA---	2	2	40	20000	49
1RB1LC_0LA0RB_0RD---_1LA1LD	2	2	40	20000	49
1RB1LC_0LA0RB_1LA---_------	2	2	40	20000	35
1RB1LC_0LA0RB_1LD---_0RD1LA	4	2	40	20000	96
1RB1LC_0LA0RB_1LD---_1LA---	2	2	40	20000	30
1RB1LC_0LA0RB_1LD---_1RB1LA	2	2	40	20000	62
1RB1LC_0LA0RB_1LD1LA_1RA---	4	2	40	20000	54
1RB1LC_0LA0RB_1RA1LD_1LA---	2	2	40	20000	40
1RB1LC_0LA0RB_1RB1LD_1LA---	2	2	40	20000	56
1RB1LC_0LA0RB_1RC1LD_---1LA	2	2	40	20000	49
1RB1LC_0LA0RB_1RD---_1LA1LD	4	2	40	20000	45
1RB1LC_0LA0RC_1LA1LD_0RD0RB	2	2	40	20000	47
1RB1LC_0LA0RD_0LD1LA_1RD0RB	2	2	40	20000	53
1RB1LC_0LA0RD_0RC1LD_1LA0RB	2	2	40	20000	49
1RB1LC_0LA0RD_1LA---_---0RB	2	2	40	20000	35
1RB1LC_0LA0RD_1LD0RB_1LA0RC	2	2	40	20000	30
1RB1LC_0LA0RD_1RA1LA_---0RB	2	2	40	20000	49
1RB1LC_0LA0RD_1RD0LC_1LA0RB	2	2	40	20000	57
1RB1LC_0LA0RD_1RD1LA_---0RB	2	2	40	20000	89
1RB1LC_0LA0RD_1RD1LA_---1RB	2	2	40	20000	48
1RB1LC_0LA1RD_0LD1LA_1RD0RB	2	2	40	20000	38
1RB1LC_0LA1RD_1LA0LB_0RD1RB	2	2	40	20000	62
1RB1LC_0LA1RD_1LA0RA_---0RB	2	2	40	20000	45
1RB1LC_0LA1RD_1LA0RD_---0RB	2	2	40	20000	73
1RB1LC_0LA1RD_1LA0RD_---1RB	2	2	40	20000	37
1RB1LC_0LA1RD_1LA1LA_---0RB	2	2	40	20000	45
1RB1LC_0LA1RD_1RA1LA_---0RB	2	2	40	20000	35
1RB1LC_0LA1RD_1RD1LA_---0RB	2	2	40	20000	47
1RB1LC_0LC0RB_1LA1RC_------	2	2	40	20000	33
1RB1LC_0LC0RB_1LD0LB_1LA---	2	2	40	20000	30
1RB1LC_0LC0RB_1LD0LC_1LA---	2	2	40	20000	30
1RB1LC_0LC0RB_1LD0RB_1LA---	2	2	40	20000	30
1RB1LC_0LC0RB_1LD0RC_1LA---	2	2	40	20000	30
1RB1LC_0LC0RB_1LD1LB_1LA---	2	2	40	20000	30
1RB1LC_0LC0RB_1LD1LC_1LA---	4	2	40	20000	57
1RB1LC_0LC0RB_1LD1LD_1LA---	2	2	40	20000	30
1RB1LC_0LC0RB_1LD1RC_0RD1LA	4	2	40	20000	116
1RB1LC_0LC0RB_1LD1RC_1LA1LA	2	2	40	20000	30
1RB1LC_0LC0RB_1LD1RC_1LA1LC	4	2	40	20000	57
1RB1LC_0LC0RB_1LD1RC_1RB1LA	2	2	40	20000	60
1RB1LC_0LC0RB_1LD1RD_1LA1LC	4	2	40	20000	57
1RB1LC_0LC0RB_1RB1LD_1LA---	2	2	40	20000	62
1RB1LC_0LC0RD_0LA1RD_0RB---	2	2	40	20000	47
1RB1LC_0LC0RD_1LA1RC_0LC0RB	2	2	40	20000	33
1RB1LC_0LC0RD_1RD1LA_0LA0RC	2	2	40	20000	75
1RB1LC_0LC1RD_0LB1LA_1RB0RB	2	2	40	20000	68
1RB1LC_0RC1RC_1LD1RA_0RA0LD	2	2	40	20000	38
1RB1LC_1LA---_1RD0LA_0LC0RD	2	2	40	20000	49
1RB1LC_1LA0RC_0RD0RB_0LD1LB	4	2	40	20000	86
1RB1LC_1LA0RD_1LA---_0LB0RB	2	2	40	20000	39
1RB1LC_1LA0RD_1LA---_0LC0RB	2	2	40	20000	33
1RB1LC_1LA0RD_1LB---_0LB0RD	2	2	40	20000	34
1RB1LC_1LA0RD_1LB---_0LC0RD	2	2	40	20000	35
1RB1LC_1LB1LA_1RD0LA_0LC0RD	2	2	40	20000	52
1RB1LC_1LB1RA_---0LD_0RA0LC	2	2	40	20000	47
1RB1LC_1LB1RA_0LC0LD_0RA0RC	2	2	40	20000	56
1RB1LD_0LB0RC_0LD0RB_1LA---	2	2	40	20000	33
1RB1LD_0LB0RC_0LD0RB_1RC1LA	2	2	40	20000	89
1RB1LD_0LC0RB_1LA0LB_1LC---	2	2	40	20000	28
1RB1LD_0LC0RB_1LA0LC_1LC---	2	2	40	20000	28
1RB1LD_0LC0RB_1LA0RB_1LC---	2	2	40	20000	28
1RB1LD_0LC0RB_1LA0RC_1LC---	2	2	40	20000	28
1RB1LD_0LC0RB_1LA1LA_1LC---	2	2	40	20000	28
1RB1LD_0LC0RB_1LA1LB_1LC---	2	2	40	20000	28
1RB1LD_0LC0RB_1LA1LD_1LC---	4	2	40	20000	57
1RB1LD_0LC0RB_1LA1RC_0RD1LC	2	2	40	20000	53
1RB1LD_0LC0RB_1LA1RC_1LC---	2	2	40	20000	28
1RB1LD_0LC0RB_1LA1RC_1RA1LC	2	2	40	20000	36
1RB1LD_0LC0RB_1LA1RC_1RB1LC	2	2	40	20000	60
1RB1LD_0LC0RB_1RB1LA_1LC---	2	2	40	20000	56
1RB1LD_0LC0RC_0LD0RB_1LA---	2	2	40	20000	33
